device_id,trip_id,date,start_time,end_time,start_terminal,end_terminal,travel_time,dwell_time
262,617,2022-10-07,08:59:31,09:39:45,BT02,BT01,40.233333333333334,4.533333333333331
262,618,2022-10-07,10:01:24,10:49:37,BT01,BT02,48.21666666666667,4.083333333333333
262,619,2022-10-07,12:21:29,13:05:01,BT02,BT01,43.53333333333333,4.133333333333333
262,620,2022-10-07,14:01:49,14:52:32,BT01,BT02,50.71666666666667,7.149999999999997
262,621,2022-10-07,15:58:35,16:50:41,BT02,BT01,52.1,7.6
262,622,2022-10-11,06:31:35,07:30:26,BT01,BT02,58.85,10.516666666666667
262,623,2022-10-11,09:00:04,09:42:39,BT02,BT01,42.583333333333336,6.516666666666662
262,624,2022-10-11,10:31:28,11:21:29,BT01,BT02,50.016666666666666,8.166666666666666
262,625,2022-10-11,13:01:21,13:55:48,BT02,BT01,54.45,13.500000000000004
262,626,2022-10-11,14:31:29,15:19:44,BT01,BT02,48.25,5.549999999999999
262,627,2022-10-11,16:51:53,17:38:31,BT02,BT01,46.63333333333333,4.9833333333333325
262,628,2022-10-12,06:10:09,06:59:48,BT01,BT02,49.65,6.333333333333331
262,629,2022-10-12,09:22:01,10:06:43,BT02,BT01,44.7,9.916666666666668
262,630,2022-10-12,10:31:18,11:20:32,BT01,BT02,49.233333333333334,5.583333333333332
262,631,2022-10-12,13:21:07,14:16:55,BT02,BT01,55.8,13.583333333333337
262,632,2022-10-12,14:52:11,15:37:44,BT01,BT02,45.55,4.25
262,633,2022-10-12,17:21:51,18:10:46,BT02,BT01,48.916666666666664,4.833333333333331
262,634,2022-10-13,06:52:29,07:39:18,BT01,BT02,46.81666666666667,5.083333333333332
262,635,2022-10-13,10:11:19,10:57:34,BT02,BT01,46.25,4.466666666666667
262,636,2022-10-13,11:21:41,12:02:55,BT01,BT02,41.233333333333334,2.850000000000001
262,637,2022-10-13,14:01:22,14:45:08,BT02,BT01,43.766666666666666,3.7833333333333337
262,638,2022-10-13,15:21:23,16:08:55,BT01,BT02,47.53333333333333,4.466666666666668
262,639,2022-10-13,18:13:02,18:57:15,BT02,BT01,44.21666666666667,3.9000000000000004
262,640,2022-10-14,06:41:37,07:34:43,BT01,BT02,53.1,9.733333333333333
262,641,2022-10-14,09:51:20,10:38:26,BT02,BT01,47.1,8.1
262,642,2022-10-14,11:12:07,12:03:22,BT01,BT02,51.25,4.866666666666668
262,643,2022-10-14,14:10:58,15:02:27,BT02,BT01,51.483333333333334,5.633333333333331
262,644,2022-10-14,15:51:17,16:38:35,BT01,BT02,47.3,3.716666666666667
262,645,2022-10-14,18:15:35,18:57:48,BT02,BT01,42.21666666666667,3.383333333333334
262,646,2022-10-16,06:49:20,07:36:23,BT01,BT02,47.05,3.616666666666667
262,647,2022-10-16,08:51:14,09:26:53,BT02,BT01,35.65,4.533333333333334
262,648,2022-10-16,10:31:29,11:16:37,BT01,BT02,45.13333333333333,4.383333333333334
262,649,2022-10-16,12:41:46,13:28:00,BT02,BT01,46.233333333333334,6.583333333333332
262,650,2022-10-16,14:22:37,15:17:57,BT01,BT02,55.333333333333336,6.133333333333333
262,651,2022-10-16,16:31:03,17:12:43,BT02,BT01,41.666666666666664,2.8833333333333333
262,652,2022-10-18,06:31:35,07:23:20,BT01,BT02,51.75,7.933333333333334
262,653,2022-10-18,09:51:13,10:35:12,BT02,BT01,43.983333333333334,3.1333333333333324
262,654,2022-10-18,11:10:42,12:00:59,BT01,BT02,50.28333333333333,5.199999999999999
262,655,2022-10-18,13:40:51,14:27:28,BT02,BT01,46.61666666666667,8.349999999999996
262,656,2022-10-18,15:21:23,16:06:47,BT01,BT02,45.4,2.65
262,657,2022-10-18,17:47:07,18:29:20,BT02,BT01,42.21666666666667,6.066666666666665
262,658,2022-10-19,06:41:38,07:32:11,BT01,BT02,50.55,10.6
262,659,2022-10-19,09:51:14,10:38:05,BT02,BT01,46.85,6.416666666666665
262,660,2022-10-19,11:11:10,11:57:50,BT01,BT02,46.666666666666664,4.383333333333333
262,661,2022-10-19,13:39:12,14:33:42,BT02,BT01,54.5,12.116666666666669
262,662,2022-10-19,15:10:08,15:55:27,BT01,BT02,45.31666666666667,5.449999999999999
262,663,2022-10-19,18:00:53,18:46:27,BT02,BT01,45.56666666666667,5.816666666666664
262,664,2022-10-22,06:11:48,06:45:52,BT01,BT02,34.06666666666667,1.3
262,665,2022-10-22,09:19:37,10:07:58,BT02,BT01,48.35,8.283333333333331
262,666,2022-10-22,10:42:07,11:33:13,BT01,BT02,51.1,6.116666666666667
262,667,2022-10-22,13:20:05,14:04:26,BT02,BT01,44.35,5.816666666666667
262,668,2022-10-22,15:02:13,15:50:19,BT01,BT02,48.1,4.8999999999999995
262,669,2022-10-22,17:41:14,18:24:53,BT02,BT01,43.65,6.099999999999995
262,670,2022-10-23,06:51:22,07:41:21,BT01,BT02,49.983333333333334,4.933333333333333
262,671,2022-10-23,09:50:57,10:32:41,BT02,BT01,41.733333333333334,4.566666666666665
262,672,2022-10-23,11:11:03,11:57:50,BT01,BT02,46.78333333333333,4.749999999999998
262,673,2022-10-23,14:11:37,15:00:55,BT02,BT01,49.3,4.749999999999999
262,674,2022-10-24,06:44:21,07:28:05,BT01,BT02,43.733333333333334,4.516666666666667
262,675,2022-10-24,09:00:42,09:49:53,BT02,BT01,49.18333333333333,7.016666666666665
262,676,2022-10-24,10:31:39,11:23:54,BT01,BT02,52.25,7.383333333333333
262,677,2022-10-24,12:10:39,13:03:55,BT02,BT01,53.266666666666666,9.733333333333334
262,678,2022-10-24,14:11:05,14:52:05,BT01,BT02,41.0,5.033333333333333
262,679,2022-10-24,16:28:38,17:18:44,BT02,BT01,50.1,8.966666666666667
262,680,2022-10-26,06:42:01,07:32:30,BT01,BT02,50.483333333333334,7.416666666666665
262,681,2022-10-26,09:50:21,10:41:17,BT02,BT01,50.93333333333333,8.866666666666664
262,682,2022-10-26,11:22:04,12:09:16,BT01,BT02,47.2,6.1333333333333355
262,683,2022-10-26,14:11:26,15:01:39,BT02,BT01,50.21666666666667,7.349999999999999
262,684,2022-10-26,15:41:17,16:33:14,BT01,BT02,51.95,5.083333333333334
262,685,2022-10-26,18:20:34,18:56:24,BT02,BT01,35.833333333333336,2.1333333333333333
262,686,2022-10-27,07:00:28,07:46:36,BT01,BT02,46.13333333333333,5.366666666666669
262,687,2022-10-27,10:11:16,10:57:28,BT02,BT01,46.2,8.083333333333332
262,688,2022-10-27,11:42:09,12:32:47,BT01,BT02,50.63333333333333,3.8833333333333337
262,689,2022-10-27,14:21:41,15:05:20,BT02,BT01,43.65,5.233333333333334
262,690,2022-10-27,15:51:57,16:36:11,BT01,BT02,44.233333333333334,3.75
262,691,2022-10-27,18:40:55,19:17:50,BT02,BT01,36.916666666666664,2.2333333333333334
262,692,2022-10-28,06:50:53,07:38:13,BT01,BT02,47.333333333333336,7.9166666666666625
262,693,2022-10-28,10:02:42,10:50:10,BT02,BT01,47.46666666666667,6.599999999999999
262,694,2022-10-28,11:41:29,12:37:30,BT01,BT02,56.016666666666666,8.916666666666666
262,695,2022-10-28,14:30:59,15:14:34,BT02,BT01,43.583333333333336,4.499999999999999
262,696,2022-10-28,16:10:41,17:00:31,BT01,BT02,49.833333333333336,4.916666666666668
262,697,2022-10-28,18:02:29,18:46:47,BT02,BT01,44.3,6.63333333333333
262,698,2022-10-29,06:30:58,07:20:55,BT01,BT02,49.95,4.450000000000001
262,699,2022-10-29,10:31:06,11:20:12,BT02,BT01,49.1,11.0
262,700,2022-10-29,12:02:03,12:58:12,BT01,BT02,56.15,10.883333333333335
262,701,2022-10-29,15:41:11,16:29:07,BT02,BT01,47.93333333333333,6.2333333333333325
262,702,2022-10-29,17:21:50,18:09:24,BT01,BT02,47.56666666666667,6.966666666666664
262,703,2022-10-31,06:21:45,07:04:09,BT01,BT02,42.4,2.4
262,704,2022-10-31,08:30:41,09:14:16,BT02,BT01,43.583333333333336,5.649999999999997
262,705,2022-10-31,09:51:26,10:42:31,BT01,BT02,51.083333333333336,3.3000000000000003
262,706,2022-10-31,11:40:50,12:34:51,BT02,BT01,54.016666666666666,6.58333333333333
262,707,2022-10-31,13:20:42,14:14:10,BT01,BT02,53.46666666666667,8.216666666666667
262,708,2022-10-31,14:41:52,15:24:05,BT02,BT01,42.21666666666667,4.116666666666666
262,709,2022-10-31,16:11:16,16:59:15,BT01,BT02,47.983333333333334,3.9166666666666665
262,710,2022-10-31,17:51:29,18:36:53,BT02,BT01,45.4,6.666666666666665
264,711,2022-10-04,08:51:37,09:37:01,BT02,BT01,45.4,7.266666666666667
264,712,2022-10-04,10:21:15,11:08:43,BT01,BT02,47.46666666666667,4.333333333333333
264,713,2022-10-04,13:21:22,14:18:51,BT02,BT01,57.483333333333334,9.816666666666665
264,714,2022-10-04,14:41:45,15:31:01,BT01,BT02,49.266666666666666,8.0
264,715,2022-10-05,08:50:52,09:29:39,BT02,BT01,38.78333333333333,4.666666666666666
264,716,2022-10-05,10:02:31,16:18:29,BT01,BT02,375.96666666666664,286.18333333333334
264,717,2022-10-05,16:30:21,17:17:00,BT02,BT01,46.65,8.133333333333333
264,718,2022-10-05,17:51:07,18:31:16,BT01,BT02,40.15,3.4833333333333334
264,719,2022-10-10,07:40:42,08:22:38,BT02,BT01,41.93333333333333,4.466666666666666
264,720,2022-10-10,09:12:06,09:58:29,BT01,BT02,46.38333333333333,5.783333333333335
264,721,2022-10-10,11:41:01,12:28:22,BT02,BT01,47.35,5.95
264,722,2022-10-10,13:01:09,13:53:04,BT01,BT02,51.916666666666664,9.933333333333335
264,723,2022-10-10,15:30:50,16:17:39,BT02,BT01,46.81666666666667,6.083333333333331
264,724,2022-10-10,17:01:53,17:49:44,BT01,BT02,47.85,6.166666666666665
264,725,2022-10-11,07:40:56,08:20:32,BT02,BT01,39.6,4.75
264,726,2022-10-11,09:12:18,10:00:11,BT01,BT02,47.88333333333333,8.633333333333335
264,727,2022-10-11,11:41:40,12:29:38,BT02,BT01,47.96666666666667,6.749999999999997
264,728,2022-10-11,13:11:56,14:01:17,BT01,BT02,49.35,6.6
264,729,2022-10-11,15:31:29,16:21:35,BT02,BT01,50.1,4.683333333333334
264,730,2022-10-11,17:01:49,17:50:02,BT01,BT02,48.21666666666667,5.216666666666667
264,731,2022-10-12,07:28:55,08:09:16,BT02,BT01,40.35,5.099999999999999
264,732,2022-10-12,08:41:10,09:27:06,BT01,BT02,45.93333333333333,6.066666666666662
264,733,2022-10-12,11:40:59,12:21:49,BT02,BT01,40.833333333333336,4.683333333333334
264,734,2022-10-12,13:00:56,13:48:06,BT01,BT02,47.166666666666664,7.9
264,735,2022-10-14,07:29:42,08:14:27,BT02,BT01,44.75,6.016666666666665
264,736,2022-10-14,08:40:11,09:26:18,BT01,BT02,46.11666666666667,9.383333333333331
264,737,2022-10-14,11:52:22,12:34:10,BT02,BT01,41.8,4.899999999999999
264,738,2022-10-14,13:20:27,14:07:25,BT01,BT02,46.96666666666667,7.7
264,739,2022-10-14,16:10:16,16:51:46,BT02,BT01,41.5,2.9333333333333336
264,740,2022-10-14,18:00:45,18:40:37,BT01,BT02,39.86666666666667,3.1833333333333345
264,741,2022-10-15,07:11:39,07:50:13,BT02,BT01,38.56666666666667,3.9000000000000004
264,742,2022-10-15,08:20:53,09:04:06,BT01,BT02,43.21666666666667,4.133333333333333
264,743,2022-10-15,11:10:48,11:57:31,BT02,BT01,46.71666666666667,4.366666666666665
264,744,2022-10-15,12:11:52,13:00:27,BT01,BT02,48.583333333333336,9.66666666666667
264,745,2022-10-15,14:51:04,15:36:04,BT02,BT01,45.0,3.9166666666666674
264,746,2022-10-15,16:21:21,16:58:59,BT01,BT02,37.63333333333333,2.4833333333333334
264,747,2022-10-17,06:31:20,07:28:59,BT02,BT01,57.65,18.016666666666666
264,748,2022-10-17,07:40:50,08:23:56,BT01,BT02,43.1,5.299999999999999
264,749,2022-10-17,10:11:19,10:55:34,BT02,BT01,44.25,6.983333333333332
264,750,2022-10-17,11:21:48,12:13:36,BT01,BT02,51.8,10.183333333333334
264,751,2022-10-17,13:40:37,14:30:19,BT02,BT01,49.7,8.916666666666666
264,752,2022-10-17,15:21:26,16:02:32,BT01,BT02,41.1,5.016666666666666
264,753,2022-10-17,16:30:29,17:14:59,BT02,BT01,44.5,5.6
264,754,2022-10-17,18:06:30,18:49:09,BT01,BT02,42.65,4.2
264,755,2022-10-20,06:31:18,07:24:17,BT02,BT01,52.983333333333334,11.599999999999998
264,756,2022-10-20,08:01:26,08:45:40,BT01,BT02,44.233333333333334,5.566666666666665
264,757,2022-10-20,11:11:29,11:55:55,BT02,BT01,44.43333333333333,4.766666666666667
264,758,2022-10-20,12:31:07,13:25:35,BT01,BT02,54.46666666666667,11.416666666666666
264,759,2022-10-20,14:31:01,15:14:46,BT02,BT01,43.75,4.416666666666667
264,760,2022-10-20,16:01:41,16:49:46,BT01,BT02,48.083333333333336,5.550000000000001
264,761,2022-10-21,06:20:38,07:10:30,BT02,BT01,49.86666666666667,7.88333333333333
264,762,2022-10-21,07:51:41,08:33:38,BT01,BT02,41.95,4.3
264,763,2022-10-21,09:20:57,10:05:53,BT02,BT01,44.93333333333333,4.583333333333335
264,764,2022-10-21,11:11:22,12:02:49,BT01,BT02,51.45,6.716666666666668
264,765,2022-10-22,06:10:35,06:49:15,BT02,BT01,38.666666666666664,3.183333333333334
264,766,2022-10-22,07:41:10,08:28:59,BT01,BT02,47.81666666666667,4.733333333333333
264,767,2022-10-22,10:30:21,11:17:29,BT02,BT01,47.13333333333333,8.216666666666663
264,768,2022-10-22,12:01:55,12:45:51,BT01,BT02,43.93333333333333,4.833333333333334
264,769,2022-10-22,14:41:08,15:25:21,BT02,BT01,44.21666666666667,5.2333333333333325
264,770,2022-10-22,16:11:21,16:57:06,BT01,BT02,45.75,3.9666666666666663
264,771,2022-10-24,05:51:05,06:25:53,BT02,BT01,34.8,1.1666666666666667
264,772,2022-10-24,07:21:21,07:56:58,BT01,BT02,35.61666666666667,2.166666666666667
264,773,2022-10-24,09:41:26,10:31:54,BT02,BT01,50.46666666666667,6.833333333333333
264,774,2022-10-24,12:10:34,13:01:15,BT01,BT02,50.68333333333333,5.2
264,775,2022-10-25,05:59:12,06:38:30,BT02,BT01,39.3,2.533333333333334
264,776,2022-10-25,07:21:07,08:03:11,BT01,BT02,42.06666666666667,4.5166666666666675
264,777,2022-10-25,10:41:58,11:27:30,BT02,BT01,45.53333333333333,5.7333333333333325
264,778,2022-10-25,11:52:06,12:46:14,BT01,BT02,54.13333333333333,11.466666666666667
264,779,2022-10-25,15:02:27,15:44:03,BT02,BT01,41.6,4.449999999999998
264,780,2022-10-25,16:31:16,17:19:50,BT01,BT02,48.56666666666667,3.9166666666666656
264,781,2022-10-26,05:51:20,06:30:34,BT02,BT01,39.233333333333334,6.966666666666664
264,782,2022-10-26,07:20:35,08:09:39,BT01,BT02,49.06666666666667,6.25
264,783,2022-10-26,10:31:44,11:14:30,BT02,BT01,42.766666666666666,4.666666666666665
264,784,2022-10-26,12:00:24,12:46:04,BT01,BT02,45.666666666666664,6.783333333333333
264,785,2022-10-26,14:50:52,15:38:14,BT02,BT01,47.36666666666667,5.883333333333333
264,786,2022-10-26,16:21:11,17:06:20,BT01,BT02,45.15,5.033333333333335
264,787,2022-10-27,05:41:19,06:10:30,BT02,BT01,29.183333333333334,1.4
264,788,2022-10-27,07:22:02,08:07:32,BT01,BT02,45.5,4.766666666666667
264,789,2022-10-27,10:31:09,11:17:35,BT02,BT01,46.43333333333333,5.783333333333333
264,790,2022-10-27,12:01:27,12:52:57,BT01,BT02,51.5,10.133333333333335
264,791,2022-10-27,14:41:23,15:25:20,BT02,BT01,43.95,3.8
264,792,2022-10-27,16:11:49,17:01:29,BT01,BT02,49.666666666666664,6.2
264,793,2022-10-29,09:41:44,10:36:14,BT02,BT01,54.5,11.116666666666669
264,794,2022-10-29,11:11:00,12:04:34,BT01,BT02,53.56666666666667,10.7
264,795,2022-10-29,14:52:47,15:42:53,BT02,BT01,50.1,8.049999999999999
264,796,2022-10-29,16:41:51,17:27:13,BT01,BT02,45.36666666666667,6.216666666666665
274,797,2022-10-02,07:50:34,08:40:58,BT02,BT01,50.4,7.349999999999998
274,798,2022-10-02,09:26:36,10:28:36,BT01,BT02,62.0,8.283333333333331
274,799,2022-10-02,12:00:23,12:54:34,BT02,BT01,54.18333333333333,8.13333333333333
274,800,2022-10-02,14:50:24,15:40:58,BT01,BT02,50.56666666666667,6.616666666666667
274,801,2022-10-02,16:44:59,17:44:12,BT02,BT01,59.21666666666667,10.333333333333336
274,802,2022-10-03,08:09:49,08:50:23,BT02,BT01,40.56666666666667,3.5333333333333328
274,803,2022-10-03,09:42:35,10:25:04,BT01,BT02,42.483333333333334,3.983333333333334
274,804,2022-10-03,13:01:38,14:03:59,BT02,BT01,62.35,16.683333333333334
274,805,2022-10-03,14:31:35,15:15:43,BT01,BT02,44.13333333333333,5.483333333333332
274,806,2022-10-03,17:32:07,18:14:39,BT02,BT01,42.53333333333333,2.75
274,807,2022-10-03,20:37:17,21:09:30,BT01,BT02,32.21666666666667,1.7333333333333334
274,808,2022-10-04,07:59:25,08:40:25,BT02,BT01,41.0,3.4999999999999996
274,809,2022-10-04,09:31:47,10:17:26,BT01,BT02,45.65,2.533333333333333
274,810,2022-10-04,12:31:01,13:12:39,BT02,BT01,41.63333333333333,5.616666666666663
274,811,2022-10-04,13:51:51,14:39:42,BT01,BT02,47.85,7.266666666666662
274,812,2022-10-04,16:51:23,17:31:53,BT02,BT01,40.5,3.6166666666666667
274,813,2022-10-04,18:35:40,19:16:00,BT01,BT02,40.333333333333336,5.1999999999999975
274,814,2022-10-05,07:41:38,08:19:39,BT02,BT01,38.016666666666666,4.633333333333333
274,815,2022-10-05,08:52:08,09:37:31,BT01,BT02,45.38333333333333,3.516666666666666
274,816,2022-10-05,11:41:28,12:26:31,BT02,BT01,45.05,8.433333333333332
274,817,2022-10-05,12:42:06,13:38:14,BT01,BT02,56.13333333333333,11.35
274,818,2022-10-05,15:21:38,16:12:21,BT02,BT01,50.71666666666667,10.399999999999999
274,819,2022-10-05,16:40:14,17:28:06,BT01,BT02,47.86666666666667,5.5166666666666675
274,820,2022-10-07,06:49:08,07:37:44,BT02,BT01,48.6,10.133333333333333
274,821,2022-10-07,08:11:32,08:55:15,BT01,BT02,43.71666666666667,4.300000000000001
274,822,2022-10-07,10:41:40,11:27:15,BT02,BT01,45.583333333333336,4.116666666666666
274,823,2022-10-07,11:51:28,12:34:54,BT01,BT02,43.43333333333333,5.466666666666666
274,824,2022-10-07,14:11:41,14:51:06,BT02,BT01,39.416666666666664,2.6166666666666663
274,825,2022-10-07,15:41:41,16:31:01,BT01,BT02,49.333333333333336,5.533333333333335
274,826,2022-10-07,17:41:30,18:30:44,BT02,BT01,49.233333333333334,6.9499999999999975
274,827,2022-10-07,19:16:43,19:53:11,BT01,BT02,36.46666666666667,2.333333333333334
274,828,2022-10-08,07:51:15,08:28:49,BT02,BT01,37.56666666666667,3.0333333333333337
274,829,2022-10-08,09:10:54,10:01:32,BT01,BT02,50.63333333333333,5.483333333333332
274,830,2022-10-08,11:59:10,12:45:15,BT02,BT01,46.083333333333336,6.283333333333332
274,831,2022-10-08,13:32:19,14:20:52,BT01,BT02,48.55,5.966666666666668
274,832,2022-10-08,16:01:02,16:46:25,BT02,BT01,45.38333333333333,5.233333333333332
274,833,2022-10-08,17:42:09,18:30:06,BT01,BT02,47.95,7.116666666666665
274,834,2022-10-10,06:41:19,07:36:58,BT02,BT01,55.65,18.016666666666666
274,835,2022-10-10,08:12:02,08:52:06,BT01,BT02,40.06666666666667,1.6500000000000004
274,836,2022-10-12,06:31:02,07:21:32,BT02,BT01,50.5,11.916666666666664
274,837,2022-10-12,07:40:39,08:21:26,BT01,BT02,40.78333333333333,3.5
274,838,2022-10-12,10:30:59,11:13:05,BT02,BT01,42.1,7.316666666666664
274,839,2022-10-12,12:01:24,12:47:42,BT01,BT02,46.3,6.850000000000002
274,840,2022-10-12,14:51:59,15:39:19,BT02,BT01,47.333333333333336,3.766666666666667
274,841,2022-10-12,16:10:06,17:01:42,BT01,BT02,51.6,5.066666666666666
274,842,2022-10-13,06:31:16,07:21:31,BT02,BT01,50.25,9.683333333333332
274,843,2022-10-13,08:01:27,08:44:03,BT01,BT02,42.6,3.283333333333333
274,844,2022-10-13,11:21:13,12:06:13,BT02,BT01,45.0,7.499999999999999
274,845,2022-10-13,12:31:45,13:20:57,BT01,BT02,49.2,5.4333333333333345
274,846,2022-10-13,15:10:34,15:45:40,BT02,BT01,35.1,3.433333333333334
274,847,2022-10-13,16:41:14,17:30:32,BT01,BT02,49.3,5.0666666666666655
274,848,2022-10-14,06:09:59,06:52:03,BT02,BT01,42.06666666666667,3.166666666666666
274,849,2022-10-14,07:30:08,08:14:52,BT01,BT02,44.733333333333334,4.383333333333334
274,850,2022-10-14,10:51:05,11:33:54,BT02,BT01,42.81666666666667,6.08333333333333
274,851,2022-10-14,12:10:23,13:05:15,BT01,BT02,54.86666666666667,7.2666666666666675
274,852,2022-10-14,14:59:22,15:47:19,BT02,BT01,47.95,4.233333333333333
274,853,2022-10-14,16:40:13,17:31:16,BT01,BT02,51.05,5.366666666666666
274,854,2022-10-15,06:01:52,06:38:28,BT02,BT01,36.6,2.5166666666666666
274,855,2022-10-15,07:20:45,08:01:53,BT01,BT02,41.13333333333333,3.3333333333333344
274,856,2022-10-15,10:20:45,11:01:41,BT02,BT01,40.93333333333333,5.066666666666665
274,857,2022-10-15,11:21:47,12:07:38,BT01,BT02,45.85,4.033333333333334
274,858,2022-10-15,14:01:10,14:45:00,BT02,BT01,43.833333333333336,3.733333333333333
274,859,2022-10-15,15:20:55,16:04:55,BT01,BT02,44.0,2.5500000000000003
274,860,2022-10-17,05:50:21,06:29:41,BT02,BT01,39.333333333333336,3.783333333333334
274,861,2022-10-17,07:03:17,07:53:41,BT01,BT02,50.4,13.21666666666667
274,862,2022-10-17,09:31:13,10:09:09,BT02,BT01,37.93333333333333,4.299999999999999
274,863,2022-10-17,10:42:00,11:28:39,BT01,BT02,46.65,4.266666666666666
274,864,2022-10-17,13:02:01,13:56:44,BT02,BT01,54.71666666666667,11.133333333333333
274,865,2022-10-17,14:41:51,15:26:28,BT01,BT02,44.61666666666667,5.6499999999999995
274,866,2022-10-18,05:51:32,06:37:12,BT02,BT01,45.666666666666664,5.366666666666667
274,867,2022-10-18,07:02:17,07:47:46,BT01,BT02,45.483333333333334,8.399999999999995
274,868,2022-10-18,10:11:25,10:53:36,BT02,BT01,42.18333333333333,3.9666666666666663
274,869,2022-10-18,11:32:39,12:24:40,BT01,BT02,52.016666666666666,6.5166666666666675
274,870,2022-10-18,14:01:17,14:47:53,BT02,BT01,46.6,4.383333333333334
274,871,2022-10-18,15:41:41,16:32:15,BT01,BT02,50.56666666666667,6.0166666666666675
274,872,2022-10-19,09:10:33,09:54:12,BT02,BT01,43.65,4.3999999999999995
274,873,2022-10-19,10:31:28,11:17:18,BT01,BT02,45.833333333333336,4.449999999999999
274,874,2022-10-19,17:31:38,18:16:53,BT02,BT01,45.25,4.216666666666666
274,875,2022-10-19,20:26:48,21:03:37,BT01,BT02,36.81666666666667,2.1166666666666663
274,876,2022-10-20,09:11:17,09:53:10,BT02,BT01,41.88333333333333,5.849999999999999
274,877,2022-10-20,10:31:29,11:20:34,BT01,BT02,49.083333333333336,3.9333333333333336
274,878,2022-10-20,12:41:32,13:24:28,BT02,BT01,42.93333333333333,5.899999999999998
274,879,2022-10-20,14:12:00,14:53:55,BT01,BT02,41.916666666666664,4.15
274,880,2022-10-20,16:29:38,17:16:40,BT02,BT01,47.03333333333333,4.3
274,881,2022-10-20,18:12:56,18:54:27,BT01,BT02,41.516666666666666,2.766666666666667
274,882,2022-10-22,08:31:11,09:11:33,BT02,BT01,40.36666666666667,3.4666666666666672
274,883,2022-10-22,09:51:56,10:43:27,BT01,BT02,51.516666666666666,6.550000000000001
274,884,2022-10-22,12:31:27,13:14:58,BT02,BT01,43.516666666666666,3.3500000000000005
274,885,2022-10-22,14:11:49,15:03:32,BT01,BT02,51.71666666666667,5.216666666666666
274,886,2022-10-22,16:51:06,17:32:31,BT02,BT01,41.416666666666664,3.1333333333333333
274,887,2022-10-22,19:01:09,19:41:46,BT01,BT02,40.61666666666667,3.7333333333333334
274,888,2022-10-23,08:19:33,09:04:20,BT02,BT01,44.78333333333333,3.283333333333334
274,889,2022-10-23,09:41:39,10:29:05,BT01,BT02,47.43333333333333,3.9000000000000012
274,890,2022-10-23,12:41:56,13:26:55,BT02,BT01,44.983333333333334,6.566666666666666
274,891,2022-10-23,14:02:04,14:51:46,BT01,BT02,49.7,2.4499999999999997
274,892,2022-10-24,08:00:53,08:40:57,BT02,BT01,40.06666666666667,2.9833333333333343
274,893,2022-10-24,09:21:21,10:10:52,BT01,BT02,49.516666666666666,4.3500000000000005
274,894,2022-10-24,11:11:24,11:57:12,BT02,BT01,45.8,8.416666666666666
274,895,2022-10-24,13:01:50,13:47:44,BT01,BT02,45.9,3.6833333333333336
274,896,2022-10-24,14:43:07,15:45:42,BT02,BT01,62.583333333333336,17.43333333333333
274,897,2022-10-24,16:31:14,17:17:26,BT01,BT02,46.2,2.6499999999999995
274,898,2022-10-25,08:31:26,09:13:33,BT02,BT01,42.11666666666667,5.366666666666665
274,899,2022-10-25,09:51:32,10:43:05,BT01,BT02,51.55,2.8833333333333333
274,900,2022-10-25,13:01:12,13:58:42,BT02,BT01,57.5,12.249999999999998
274,901,2022-10-25,14:32:16,15:14:23,BT01,BT02,42.11666666666667,3.05
274,902,2022-10-25,17:11:06,17:52:38,BT02,BT01,41.53333333333333,3.3
274,903,2022-10-25,19:46:18,20:27:02,BT01,BT02,40.733333333333334,3.2666666666666666
274,904,2022-10-27,08:41:13,09:25:33,BT02,BT01,44.333333333333336,6.983333333333332
274,905,2022-10-27,10:11:18,10:54:10,BT01,BT02,42.86666666666667,4.5
274,906,2022-10-27,13:01:28,13:52:14,BT02,BT01,50.766666666666666,8.1
274,907,2022-10-27,14:31:17,15:19:27,BT01,BT02,48.166666666666664,4.816666666666666
274,908,2022-10-27,17:21:40,18:02:07,BT02,BT01,40.45,3.216666666666667
274,909,2022-10-27,20:37:24,21:13:18,BT01,BT02,35.9,2.733333333333333
274,910,2022-10-28,08:50:35,09:35:15,BT02,BT01,44.666666666666664,5.633333333333333
274,911,2022-10-28,10:31:11,11:21:34,BT01,BT02,50.38333333333333,5.749999999999999
274,912,2022-10-28,13:21:04,14:13:36,BT02,BT01,52.53333333333333,8.083333333333332
274,913,2022-10-28,15:01:12,15:47:22,BT01,BT02,46.166666666666664,4.583333333333333
274,914,2022-10-29,08:50:35,09:41:12,BT02,BT01,50.61666666666667,9.45
274,915,2022-10-29,10:21:13,11:11:33,BT01,BT02,50.333333333333336,6.05
274,916,2022-10-29,14:00:32,14:52:54,BT02,BT01,52.36666666666667,8.466666666666667
274,917,2022-10-29,15:51:44,16:40:20,BT01,BT02,48.6,4.7666666666666675
274,918,2022-10-30,07:40:52,08:25:51,BT02,BT01,44.983333333333334,6.800000000000001
274,919,2022-10-30,08:51:46,09:39:21,BT01,BT02,47.583333333333336,5.083333333333333
274,920,2022-10-30,12:11:33,12:58:43,BT02,BT01,47.166666666666664,6.166666666666666
274,921,2022-10-30,13:21:01,14:10:08,BT01,BT02,49.11666666666667,5.299999999999999
274,922,2022-10-30,16:30:30,17:19:42,BT02,BT01,49.2,6.4833333333333325
274,923,2022-10-30,18:47:13,19:28:07,BT01,BT02,40.9,2.5999999999999996
274,924,2022-10-31,07:29:37,08:12:11,BT02,BT01,42.56666666666667,5.766666666666666
